,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
185,15447,Via Marina / Captains Row,-118.45410600000001,33.968957,Metro - Los Angeles,108-13122,108,Metro Local Line
186,15448,Via Marina / Marquesas,-118.45922,33.976571,Metro - Los Angeles,108-13122,108,Metro Local Line
187,15449,Via Marina / Old Harbor,-118.453281,33.967721000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
188,15450,Via Marina / Pacific,-118.455272,33.966183,Metro - Los Angeles,108-13122,108,Metro Local Line
189,15451,Via Marina / Panay,-118.45921899999999,33.978781,Metro - Los Angeles,108-13122,108,Metro Local Line
190,15452,Via Marina / Tahiti,-118.45768799999999,33.973876000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
191,16041,Slauson / 2nd,-118.23435,33.989346999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
192,16258,Slauson / 4th,-118.321276,33.989221,Metro - Los Angeles,108-13122,108,Metro Local Line
193,16259,Slauson / 6th,-118.32333500000001,33.98921,Metro - Los Angeles,108-13122,108,Metro Local Line
194,16260,Slauson / 8th,-118.326264,33.989188,Metro - Los Angeles,108-13122,108,Metro Local Line
195,16261,Slauson / Alsace,-118.348046,33.989045000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
196,16262,Slauson / Alviso,-118.343728,33.989074,Metro - Los Angeles,108-13122,108,Metro Local Line
197,16265,Slauson / Denker,-118.304281,33.989273,Metro - Los Angeles,108-13122,108,Metro Local Line
198,16267,Slauson / Overhill,-118.35441200000001,33.989032,Metro - Los Angeles,108-13122,108,Metro Local Line
199,16268,Slauson / Broadway,-118.278052,33.989325,Metro - Los Angeles,108-13122,108,Metro Local Line
200,16269,Slauson / Budlong,-118.29563200000001,33.989267,Metro - Los Angeles,108-13122,108,Metro Local Line
201,16270,Slauson / Corning,-118.37298,33.988064,Metro - Los Angeles,108-13122,108,Metro Local Line
202,16271,Slauson / Fairfax,-118.36247900000001,33.987758,Metro - Los Angeles,108-13122,108,Metro Local Line
203,16273,Slauson / Figueroa,-118.28243,33.989307000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
204,16274,Slauson / Hoover,-118.28686,33.989288,Metro - Los Angeles,108-13122,108,Metro Local Line
205,16275,Slauson / Goldleaf,-118.36698200000001,33.987774,Metro - Los Angeles,108-13122,108,Metro Local Line
206,16276,Slauson / La Brea,-118.358313,33.988702,Metro - Los Angeles,108-13122,108,Metro Local Line
207,16278,Slauson / La Cienega,-118.37026499999999,33.987896,Metro - Los Angeles,108-13122,108,Metro Local Line
208,16279,Slauson / Main,-118.27369099999999,33.989344,Metro - Los Angeles,108-13122,108,Metro Local Line
